ForPrd From,Cond Type,Main Cond ID,Sub Cond ID,Sub Cond ID2,Sub Cond Line ID,Line Text,Cond Value,Cond UOM,LowerValue,UpperValue
01-10-2021,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,0,cnt,6,,,
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,1,defaultFixedCharge,50,Rupees,,
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,2,>840 to <=1550,((CondValue-840)/7.1)+200,,840,1550
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,3,>1550&&<=2345,((CondValue-1550)/7.95)+300,,1550,2345
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,4,>2345&&<=3195,((CondValue-2345)/8.5)+400,,2345,3195
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,5,>3195,((CondValue-3195)/9.95)+500,,3195,3195
,residential,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,6,Irradiance,1633.4,,,
,residential,Arunachal Pradesh,Department of Power Arunachal Pradesh,,0,cnt,3,,,
,residential,Arunachal Pradesh,Department of Power Arunachal Pradesh,,1,defaultFixedCharge,20,Rupees,,
,residential,Arunachal Pradesh,Department of Power Arunachal Pradesh,,2,>0,(CondValue/4.07),,0,0
,residential,Arunachal Pradesh,Department of Power Arunachal Pradesh,,3,Irradiance,1232.2,,,
,residential,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,0,cnt,4,,,
,residential,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,1,defaultFixedCharge,70,Rupees,,
,residential,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,2,>725&&<=2885,((CondValue-725)/7.2)+200,,725,2885
,residential,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,3,>2885,((CondValue-2885)/8.5)+500,,2885,2885
,residential,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,4,Irradiance,1454.7,,,
,residential,Assam,Assam Power Distribution Company Limited,,0,cnt,5,,,
,residential,Assam,Assam Power Distribution Company Limited,,1,defaultFixedCharge,250,Rupees,,
,residential,Assam,Assam Power Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*50),,,
,residential,Assam,Assam Power Distribution Company Limited,,3,>588&&<=1326,((CondValue-588)/6.15)+120,,588,1326
,residential,Assam,Assam Power Distribution Company Limited,,4,>1326,((CondValue-1326)/7.15)+240,,1326,1326
,residential,Assam,Assam Power Distribution Company Limited,,5,Irradiance,1599.7,,,
,residential,Bihar,Bihar Power Distribution Company,,0,cnt,4,,,
,residential,Bihar,Bihar Power Distribution Company,,1,defaultFixedCharge,200,Rupees,,
,residential,Bihar,Bihar Power Distribution Company,,2,>427&&<=939,((CondValue-427)/5.12)+100,,427,939
,residential,Bihar,Bihar Power Distribution Company,,3,>939,((CondValue-939)/6.22)+200,,939,939
,residential,Bihar,Bihar Power Distribution Company,,4,Irradiance,1503.4,,,
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,0,cnt,5,,,
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,1,defaultFixedCharge,120,Rupees,,
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,2,>700&&<=1680,((CondValue-700)/4.9)+200,,700,1680
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,3,>1680&&<=2780,((CondValue-1680)/5.5)+400,,1680,2780
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,4,>2780,((CondValue-2780)/7.3)+600,,2780,2780
,residential,Chattisgarh,Chhattisgarh State Power Distribution Company,,5,Irradiance,1614.4,,,
,residential,Chandigarh,Electricity Department UT of Chandigarh,,0,cnt,4,,,
,residential,Chandigarh,Electricity Department UT of Chandigarh,,1,defaultFixedCharge,50,Rupees,,
,residential,Chandigarh,Electricity Department UT of Chandigarh,,2,>375&&<=1437.5,((CondValue-375)/4.25)+150,,375,1437.5
,residential,Chandigarh,Electricity Department UT of Chandigarh,,3,>1437.5,((CondValue-1437.5)/4.65)+400,,1437.5,1437.5
,residential,Chandigarh,Electricity Department UT of Chandigarh,,4,Irradiance,1671.9,,,
,residential,Daman and Diu,Electricity Department UT of Daman & Diu,,0,cnt,3,,,
,residential,Daman and Diu,Electricity Department UT of Daman & Diu,,1,defaultFixedCharge,45,Rupees,,
,residential,Daman and Diu,Electricity Department UT of Daman & Diu,,2,>840,((CondValue-840)/3)+400,,840,840
,residential,Daman and Diu,Electricity Department UT of Daman & Diu,,3,Irradiance,1593.9,,,
,residential,Delhi,New Delhi Municipal Corporation,,0,cnt,9,,,
,residential,Delhi,New Delhi Municipal Corporation,,1,defaultFixedCharge,250,Rupees,,
,residential,Delhi,New Delhi Municipal Corporation,,2,Tax,0.3,,,
,residential,Delhi,New Delhi Municipal Corporation,,3,SanctionLoad<=5,CondValue-(SanctionLoad*50),,,
,residential,Delhi,New Delhi Municipal Corporation,,4,SanctionLoad>5,CondValue-(SanctionLoad*100),,,
,residential,Delhi,New Delhi Municipal Corporation,,5,>600&&<=1500,((CondValue-600)/4.5)+200,,600,1500
,residential,Delhi,New Delhi Municipal Corporation,,6,>1500&&<=4100,((CondValue-1500)/6.5)+400,,1500,4100
,residential,Delhi,New Delhi Municipal Corporation,,7,>4100&&<=6900,((CondValue-4100)/7)+800,,4100,6900
,residential,Delhi,New Delhi Municipal Corporation,,8,>6900,((CondValue-6900)/8)+1200,,6900,6900
,residential,Delhi,New Delhi Municipal Corporation,,9,Irradiance,1813.4,,,
,residential,Goa,Electricity Department Government of Goa,,0,cnt,4,,,
,residential,Goa,Electricity Department Government of Goa,,1,defaultFixedCharge,65,Rupees,,
,residential,Goa,Electricity Department Government of Goa,,2,>660&&<=1025,((CondValue-660)/3.65)+300,,660,1025
,residential,Goa,Electricity Department Government of Goa,,3,>1025,((CondValue-1025)/4.25)+400,,1025,1025
,residential,Goa,Electricity Department Government of Goa,,4,Irradiance,1635.3,,,
,residential,Gujarat,Gujarat Vij Company Limited,,0,cnt,5,,,
,residential,Gujarat,Gujarat Vij Company Limited,,1,defaultFixedCharge,45,Rupees,,
,residential,Gujarat,Gujarat Vij Company Limited,,2,Tax,0.15,,,
,residential,Gujarat,Gujarat Vij Company Limited,,3,>517.5&&<=1425,((CondValue-517.5)/6.05)+100,,517.5,1425
,residential,Gujarat,Gujarat Vij Company Limited,,4,>1425,((CondValue-1425)/7.1)+250,,1425,1425
,residential,Gujarat,Gujarat Vij Company Limited,,5,Irradiance,1675.6,,,
,residential,Gujarat,Gujarat Torrent Power,AHMEDABAD,0,cnt,4,,,
,residential,Gujarat,Gujarat Torrent Power,AHMEDABAD,1,defaultFixedCharge,110,Rupees,,
,residential,Gujarat,Gujarat Torrent Power,AHMEDABAD,2,<=1174.5,((CondValue-265.5)/6.06)+50,,0,1174.5
,residential,Gujarat,Gujarat Torrent Power,AHMEDABAD,3,>1174.5,((CondValue-1174.5)/7.11)+200,,1174.5,1174.5
,residential,Gujarat,Gujarat Torrent Power,AHMEDABAD,4,Irradiance,1675.6,,,
,residential,Gujarat,Gujarat Torrent Power,SURAT,0,cnt,4,,,
,residential,Gujarat,Gujarat Torrent Power,SURAT,1,defaultFixedCharge,110,Rupees,,
,residential,Gujarat,Gujarat Torrent Power,SURAT,2,>553.5&&<=1507.5,((CondValue-553.5)/6.36)+100,,553.5,1507.5
,residential,Gujarat,Gujarat Torrent Power,SURAT,3,>1507.5,((CondValue-1507.5)/7.16)+250,,1507.5,1507.5
,residential,Gujarat,Gujarat Torrent Power,SURAT,4,Irradiance,1675.6,,,
,residential,Gujarat,Gujarat Torrent Power,DAHEJ,0,cnt,4,,,
,residential,Gujarat,Gujarat Torrent Power,DAHEJ,1,defaultFixedCharge,110,Rupees,,
,residential,Gujarat,Gujarat Torrent Power,DAHEJ,2,>431&&<=1197.5,((CondValue-431)/5.11)+100,,431,1197.5
,residential,Gujarat,Gujarat Torrent Power,DAHEJ,3,>1197.5,((CondValue-1197.5)/6.01)+250,,1197.5,1197.5
,residential,Gujarat,Gujarat Torrent Power,DAHEJ,4,Irradiance,1675.6,,,
,residential,Haryana,Haryana Bijli Vitran Nigam,,0,cnt,5,,,
,residential,Haryana,Haryana Bijli Vitran Nigam,,1,defaultFixedCharge,0,Rupees,,
,residential,Haryana,Haryana Bijli Vitran Nigam,,2,>900&&<=2475,((CondValue-900)/6.3)+250,,900,2475
,residential,Haryana,Haryana Bijli Vitran Nigam,,3,>2475&&<=4605,((CondValue-2475)/7.1)+500,,2475,4605
,residential,Haryana,Haryana Bijli Vitran Nigam,,4,>4605,((CondValue-4605)/7.1)+800,,4605,4605
,residential,Haryana,Haryana Bijli Vitran Nigam,,5,Irradiance,1671.9,,,
,residential,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,0,cnt,3,,,
,residential,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,1,defaultFixedCharge,70,Rupees,,
,residential,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,2,>677,((CondValue-677)/4.4)+300,,677,677
,residential,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,3,Irradiance,1769.4,,,
,residential,Himachal Pradesh,Himachal Pradesh Prepaid,,0,cnt,3,,,
,residential,Himachal Pradesh,Himachal Pradesh Prepaid,,1,defaultFixedCharge,0,Rupees,,
,residential,Himachal Pradesh,Himachal Pradesh Prepaid,,2,>885,((CondValue-885)/4.85)+300,,885,885
,residential,Himachal Pradesh,Himachal Pradesh Prepaid,,3,Irradiance,1769.4,,,
,residential,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,0,cnt,3,,,
,residential,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,1,defaultFixedCharge,70,Rupees,,
,residential,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,2,>0,(CondValue/4.25),,0,0
,residential,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,3,Irradiance,1666.6,,,
,residential,Karnataka,Bangalore Electricity Company Limited,,0,cnt,5,,,
,residential,Karnataka,Bangalore Electricity Company Limited,,1,defaultFixedCharge,465,Rupees,,
,residential,Karnataka,Bangalore Electricity Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*95),,,
,residential,Karnataka,Bangalore Electricity Company Limited,,3,>501.5&&<=1201.5,((CondValue-501.5)/7)+100,,501.5,1201.5
,residential,Karnataka,Bangalore Electricity Company Limited,,4,>1201.5,((CondValue-1201.5)/8.05)+200,,1201.5,1201.5
,residential,Karnataka,Bangalore Electricity Company Limited,,5,Irradiance,1764.4,,,
,residential,Kerala,Kerala State Electricity Board Limited,,0,cnt,7,,,
,residential,Kerala,Kerala State Electricity Board Limited,,1,defaultFixedCharge,120,Rupees,,
,residential,Kerala,Kerala State Electricity Board Limited,,2,>1282.5&&<=1740,((CondValue-1282.5)/5.8)+250,,1282.5,1740
,residential,Kerala,Kerala State Electricity Board Limited,,3,>1740&&<=2310,((CondValue-1740)/6.6)+300,,1740,2310
,residential,Kerala,Kerala State Electricity Board Limited,,4,>2310&&<=2760,((CondValue-2310)/6.9)+350,,2310,2760
,residential,Kerala,Kerala State Electricity Board Limited,,5,>2760&&<=3550,((CondValue-2760)/7.1)+400,,2760,3550
,residential,Kerala,Kerala State Electricity Board Limited,,6,>3550,((CondValue-3550)/7.9)+500,,3550,3550
,residential,Kerala,Kerala State Electricity Board Limited,,7,Irradiance,1665.6,,,
,residential,Lakshadweep,Electricity Department UT of Lakshadweep,,0,cnt,3,,,
,residential,Lakshadweep,Electricity Department UT of Lakshadweep,,1,defaultFixedCharge,70,Rupees,,
,residential,Lakshadweep,Electricity Department UT of Lakshadweep,,2,>965,((CondValue-965)/6.85)+300,,965,965
,residential,Lakshadweep,Electricity Department UT of Lakshadweep,,3,Irradiance,1600.6,,,
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,0,cnt,5,,,
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,1,defaultFixedCharge,1352,Rupees,,
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*250),,,
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,3,>711.5&&<=1679,((CondValue-711.5)/6.45)+150,,711.5,1679
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,4,>1679,((CondValue-1679)/6.65)+300,,1679,1679
,residential,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,5,Irradiance,1680,,,
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,0,cnt,5,,,
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,1,defaultFixedCharge,270,Rupees,,
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,2,>344&&<=1812,((CondValue-344)/7.34)+100,,344,1812
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,3,>1812&&<=3884,((CondValue-1812)/10.36)+300,,1812,3884
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,4,>3884,((CondValue-3884)/11.82)+500,,3884,3884
,residential,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,5,Irradiance,1597.5,,,
,residential,Maharashtra,Adani,,0,cnt,5,,,
,residential,Maharashtra,Adani,,1,defaultFixedCharge,140,Rupees,,
,residential,Maharashtra,Adani,,2,>305&&<=1305,((CondValue-305)/5)+100,,305,1305
,residential,Maharashtra,Adani,,3,>1305&&<=2635,((CondValue-1305)/6.65)+300,,1305,2635
,residential,Maharashtra,Adani,,4,>2635,((CondValue-2635)/7.8)+500,,2635,2635
,residential,Maharashtra,Adani,,5,Irradiance,1597.5,,,
,residential,Maharashtra,Tata,,0,cnt,5,,,
,residential,Maharashtra,Tata,,1,defaultFixedCharge,140,Rupees,,
,residential,Maharashtra,Tata,,2,>363&&<=1599,((CondValue-363)/6.18)+100,,363,1599
,residential,Maharashtra,Tata,,3,>1599&&<=3525,((CondValue-1599)/9.63)+300,,1599,3525
,residential,Maharashtra,Tata,,4,>3525,((CondValue-3525)/10.33)+500,,3525,3525
,residential,Maharashtra,Tata,,5,Irradiance,1597.5,,,
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,0,cnt,5,,,
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,1,defaultFixedCharge,140,Rupees,,
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,2,>174&&<=1048,((CondValue-174)/4.37)+100,,174,1048
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,3,>1048&&<=2490,((CondValue-1048)/7.21)+300,,1048,2490
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,4,>2490,((CondValue-2490)/8.77)+500,,2490,2490
,residential,Maharashtra,Brihanmumbai Electric Supply Company,,5,Irradiance,1597.5,,,
,residential,Manipur,Manipur State Power Distribution Company Limited,,0,cnt,5,,,
,residential,Manipur,Manipur State Power Distribution Company Limited,,1,defaultFixedCharge,325,Rupees,,
,residential,Manipur,Manipur State Power Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*65),,,
,residential,Manipur,Manipur State Power Distribution Company Limited,,3,>510&&<=1105,((CondValue-510)/5.95)+100,,510,1105
,residential,Manipur,Manipur State Power Distribution Company Limited,,4,>1105,((CondValue-1105)/6.75)+200,,1105,1105
,residential,Manipur,Manipur State Power Distribution Company Limited,,5,Irradiance,1506.9,,,
,residential,Mizoram,Power and Electricity Department Mizoram,,0,cnt,5,,,
,residential,Mizoram,Power and Electricity Department Mizoram,,1,defaultFixedCharge,250,Rupees,,
,residential,Mizoram,Power and Electricity Department Mizoram,,2,SanctionLoad,CondValue-(SanctionLoad*50),,,
,residential,Mizoram,Power and Electricity Department Mizoram,,3,>480&&<=1030,((CondValue-480)/5.5)+100,,480,1030
,residential,Mizoram,Power and Electricity Department Mizoram,,4,>1030,((CondValue-1030)/5.9)+200,,1030,1030
,residential,Mizoram,Power and Electricity Department Mizoram,,5,Irradiance,1781.9,,,
,residential,Megalaya,Meghalaya Energy Distribution Company Limited,,0,cnt,4,,,
,residential,Megalaya,Meghalaya Energy Distribution Company Limited,,1,defaultFixedCharge,300,Rupees,,
,residential,Megalaya,Meghalaya Energy Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*60),,,
,residential,Megalaya,Meghalaya Energy Distribution Company Limited,,3,>840,((CondValue-840)/6)+200,,840,840
,residential,Megalaya,Meghalaya Energy Distribution Company Limited,,4,Irradiance,1468.4,,,
,residential,Nagaland,Department of Power Nagaland,,0,cnt,4,,,
,residential,Nagaland,Department of Power Nagaland,,1,defaultFixedCharge,10,Rupees,,
,residential,Nagaland,Department of Power Nagaland,,2,>522.5&&<=1422.5,((CondValue-522.5)/6)+100,,522.5,1422.5
,residential,Nagaland,Department of Power Nagaland,,3,>1422.5,((CondValue-1422.5)/7)+250,,1422.5,1422.5
,residential,Nagaland,Department of Power Nagaland,,4,Irradiance,1614.4,,,
,residential,Odisha,Odisha Electricity Supply Company Limited,,0,cnt,5,,,
,residential,Odisha,Odisha Electricity Supply Company Limited,,1,defaultFixedCharge,100,Rupees,,
,residential,Odisha,Odisha Electricity Supply Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*20),,,
,residential,Odisha,Odisha Electricity Supply Company Limited,,3,>870&&<=2030,((CondValue-870)/5.8)+200,,870,2030
,residential,Odisha,Odisha Electricity Supply Company Limited,,4,>2030,((CondValue-2030)/6.2)+400,,2030,2030
,residential,Odisha,Odisha Electricity Supply Company Limited,,5,Irradiance,1516.6,,,
,residential,Pondicherry,Electricity Department UT of Puducherry,,0,cnt,3,,,
,residential,Pondicherry,Electricity Department UT of Puducherry,,1,defaultFixedCharge,45,Rupees,,
,residential,Pondicherry,Electricity Department UT of Puducherry,,2,>880,((CondValue-880)/6.05)+300,,880,880
,residential,Pondicherry,Electricity Department UT of Puducherry,,3,Irradiance,1618.8,,,
,residential,Punjab,Punjab State Power Corporation Limited,,0,cnt,5,,,
