ForPrd From,Cond Type,Main Cond ID,Sub Cond ID,Sub Cond ID2,Sub Cond Line ID,Line Text,Cond Value,Cond UOM,LowerValue,UpperValue
,residential,Punjab,Punjab State Power Corporation Limited,,1,defaultFixedCharge,300,Rupees,,
,residential,Punjab,Punjab State Power Corporation Limited,,2,SanctionLoad,CondValue-(SanctionLoad*60),,,
,residential,Punjab,Punjab State Power Corporation Limited,,3,>374&&<=1542,((CondValue-374)/5.84)+100,,374,1542
,residential,Punjab,Punjab State Power Corporation Limited,,4,>1542,((CondValue-1542)/7.3)+300,,1542,1542
,residential,Punjab,Punjab State Power Corporation Limited,,5,Irradiance,1671.9,,,
,residential,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,0,cnt,4,,,
,residential,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,1,defaultFixedCharge,400,Rupees,,
,residential,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,2,>1990&&<=3520,((CondValue-1990)/7.65)+300,,1990,3520
,residential,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,3,>3520,((CondValue-3520)/7.95)+500,,3520,3520
,residential,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,4,Irradiance,1551.6,,,
,residential,Sikkim,Sikkim Power Development Corporation Limited,,0,cnt,4,,,
,residential,Sikkim,Sikkim Power Development Corporation Limited,,1,defaultFixedCharge,200,Rupees,,
,residential,Sikkim,Sikkim Power Development Corporation Limited,,2,>450&&<=1150,((CondValue-450)/3.5)+200,,450,1150
,residential,Sikkim,Sikkim Power Development Corporation Limited,,3,>1150,((CondValue-1150)/4)+400,,1150,1150
,residential,Sikkim,Sikkim Power Development Corporation Limited,,4,Irradiance,1614.4,,,
,residential,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,0,cnt,4,,,
,residential,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,1,defaultFixedCharge,50,Rupees,,
,residential,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,2,>350&&<=1730,((CondValue-350)/4.6)+200,,350,1730
,residential,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,3,>1730,((CondValue-1730)/6.6)+500,,1730,1730
,residential,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,4,Irradiance,1610.9,,,
,residential,Telangana,Telangana State Power Distribution Company Limited,,0,cnt,6,,,
,residential,Telangana,Telangana State Power Distribution Company Limited,,1,defaultFixedCharge,80,Rupees,,
,residential,Telangana,Telangana State Power Distribution Company Limited,,2,>1000&&<=1720,((CondValue-1000)/7.2)+200,,1000,1720
,residential,Telangana,Telangana State Power Distribution Company Limited,,3,>1720&&<=2570,((CondValue-1720)/8.5)+300,,1720,2570
,residential,Telangana,Telangana State Power Distribution Company Limited,,4,>2570&&<=6170,((CondValue-2570)/9)+400,,2570,6170
,residential,Telangana,Telangana State Power Distribution Company Limited,,5,>6170,((CondValue-6170)/9.5),,6170,6170
,residential,Telangana,Telangana State Power Distribution Company Limited,,6,Irradiance,1657.2,,,
,residential,Tripura,Tripura State Electricity Corporation Limited,,0,cnt,4,,,
,residential,Tripura,Tripura State Electricity Corporation Limited,,1,defaultFixedCharge,50,Rupees,,
,residential,Tripura,Tripura State Electricity Corporation Limited,,2,>840&&<=1764,((CondValue-840)/6.16)+150,,840,1764
,residential,Tripura,Tripura State Electricity Corporation Limited,,3,>1764,((CondValue-1764)/7.2)+300,,1764,1764
,residential,Tripura,Tripura State Electricity Corporation Limited,,4,Irradiance,1652.2,,,
,residential,Uttarakhand,Uttarakhand Power Corporation Limited,,0,cnt,4,,,
,residential,Uttarakhand,Uttarakhand Power Corporation Limited,,1,defaultFixedCharge,200,Rupees,,
,residential,Uttarakhand,Uttarakhand Power Corporation Limited,,2,>680&&<=1780,((CondValue-680)/5.5)+200,,680,1780
,residential,Uttarakhand,Uttarakhand Power Corporation Limited,,3,>1780,((CondValue-1780)/6.25)+400,,1780,1780
,residential,Uttarakhand,Uttarakhand Power Corporation Limited,,4,Irradiance,1846.9,,,
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,0,cnt,6,,,
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,1,defaultFixedCharge,550,Rupees,,
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,2,SanctionLoad,CondValue-(SanctionLoad*110),,,
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,3,>825&&<=1725,((CondValue-825)/6)+150,,825,1725
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,4,>1725&&<=3025,((CondValue-1725)/6.5)+300,,1725,3025
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,5,>3025,((CondValue-3025)/7)+500,,3025,3025
,residential,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,6,Irradiance,1609.4,,,
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,0,cnt,6,,,
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,1,defaultFixedCharge,75,Rupees,,
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,2,>993.6&&<=1801.2,((CondValue-993.6)/6.73)+180,,993.6,1801.2
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,3,>1801.2&&<=3970.2,((CondValue-1801.2)/7.23)+300,,1801.2,3970.2
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,4,>3970.2&&<=6166.2,((CondValue-3970.2)/7.32)+600,,3970.2,6166.2
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,5,>6166.2,((CondValue-6166.2)/8.99)+900,,6166.2,6166.2
,residential,West Bengal,West Bengal State Electricity Distribution Company Limited,,6,Irradiance,1551.6,,,
,residential,West Bengal,Calcutta Electric Supply Corporation,,0,cnt,6,,,
,residential,West Bengal,Calcutta Electric Supply Corporation,,1,defaultFixedCharge,0,Rupees,,
,residential,West Bengal,Calcutta Electric Supply Corporation,,2,>925.65&&<=1292.15,((CondValue-925.65)/7.33)+150,,925.65,1292.15
,residential,West Bengal,Calcutta Electric Supply Corporation,,3,>1292.15&&<=2025.15,((CondValue-1292.15)/7.33)+200,,1292.15,2025.15
,residential,West Bengal,Calcutta Electric Supply Corporation,,4,>2025.15&&<=4701.15,((CondValue-2025.15)/8.92)+600,,2025.15,4701.15
,residential,West Bengal,Calcutta Electric Supply Corporation,,5,>4701.15,((CondValue-4701.15)/8.92)+600,,4701.15,4701.15
,residential,West Bengal,Calcutta Electric Supply Corporation,,6,Irradiance,1551.6,,,
,residential,Jammu and Kashmir,Power Development Department J&K,,0,cnt,3,,,
,residential,Jammu and Kashmir,Power Development Department J&K,,1,defaultFixedCharge,0,,,
,residential,Jammu and Kashmir,Power Development Department J&K,,2,>954,((CondValue-954)/3.2)+400,,954,954
,residential,Jammu and Kashmir,Power Development Department J&K,,3,Irradiance,1857.8,,,
,residential,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,0,cnt,3,,,
,residential,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,1,defaultFixedCharge,45,Rupees,,
,residential,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,2,>840,((CondValue-840)/3)+400,,840,840
,residential,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,3,Irradiance,1593.9,,,
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,0,cnt,6,,,
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,1,defaultFixedCharge,750,,,
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,2,<=727.5,((CondValue-345)/7.65)+50,,0,727.5
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,3,>727.5&&<=2537.5,((CondValue-727.5)/9.05)+100,,727.5,2537.5
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,4,>2537.5&&<=4457.5,((CondValue-2537.5)/9.6)+300,,2537.5,4457.5
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,5,>4457.5,((CondValue-4457.5)/10.15)+500,,4457.5,4457.5
,commercial,Andhra Pradesh,Southern Power Distribution Company of A.P Limited,,6,Irradiance,1633.4,,,
,commercial,Arunachal Pradesh,Department of Power Arunachal Pradesh,,0,cnt,3,,,
,commercial,Arunachal Pradesh,Department of Power Arunachal Pradesh,,1,defaultFixedCharge,20,,,
,commercial,Arunachal Pradesh,Department of Power Arunachal Pradesh,,2,>0,(CondValue/5.07),,0,0
,commercial,Arunachal Pradesh,Department of Power Arunachal Pradesh,,3,Irradiance,1232.2,,,
,commercial,Assam,Assam Power Distribution Company Limited,,0,cnt,3,,,
,commercial,Assam,Assam Power Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Assam,Assam Power Distribution Company Limited,,2,SanctionLoad,(CondValue-(SanctionLoad*130))/7.2,,,
,commercial,Assam,Assam Power Distribution Company Limited,,3,Irradiance,1599.7,,,
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,0,cnt,5,,,
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,1,defaultFixedCharge,125,,,
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,2,<=1500,(CondValue/7.5),,0,1500
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,3,>1500&&<=4350,((CondValue-1500)/9.5)+200,,1500,4350
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,4,>4350,((CondValue-4350)/12.75)+500,,4350,4350
,commercial,Andaman & Nicobar,Electricity Department UT of Andaman & Nicobar,,5,Irradiance,1454.7,,,
,commercial,Bihar,Bihar Power Distribution Company,,0,cnt,6,,,
,commercial,Bihar,Bihar Power Distribution Company,,1,defaultFixedCharge,0,,,
,commercial,Bihar,Bihar Power Distribution Company,,2,SanctionLoad,CondValue-(SanctionLoad*180),,,
,commercial,Bihar,Bihar Power Distribution Company,,3,<=635,CondValue/6.35,,0,635
,commercial,Bihar,Bihar Power Distribution Company,,4,>635&&<=1320,((CondValue-635)/6.85)+100,,635,1320
,commercial,Bihar,Bihar Power Distribution Company,,5,>1320,((CondValue-1320)/7.4)+200,,1320,1320
,commercial,Bihar,Bihar Power Distribution Company,,6,Irradiance,1503.4,,,
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,0,cnt,5,,,
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,1,defaultFixedCharge,0,,,
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,2,SanctionLoad,CondValue-(SanctionLoad*120),,,
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,3,<=2600,CondValue/6.5,,0,2600
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,4,>2600,((CondValue-2600)/7.8)+400,,2600,2600
,commercial,Chattisgarh,Chhattisgarh State Power Distribution Company,,5,Irradiance,1614.4,,,
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,0,cnt,6,,,
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,1,defaultFixedCharge,0,,,
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,2,SanctionLoad,CondValue-(SanctionLoad*100),,,
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,3,<=675,CondValue/4.5,,0,675
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,4,>675&&<=1850,((CondValue-675)/4.7)+150,,675,1850
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,5,>1850,((CondValue-1850)/5)+400,,1850,1850
,commercial,Chandigarh,Electricity Department UT of Chandigarh,,6,Irradiance,1671.9,,,
,commercial,Daman and Diu,Electricity Department UT of Daman & Diu,,0,cnt,4,,,
,commercial,Daman and Diu,Electricity Department UT of Daman & Diu,,1,defaultFixedCharge,50,,,
,commercial,Daman and Diu,Electricity Department UT of Daman & Diu,,2,<=300,CondValue/3,,0,300
,commercial,Daman and Diu,Electricity Department UT of Daman & Diu,,3,>300,((CondValue-300)/4.05)+100,,300,300
,commercial,Daman and Diu,Electricity Department UT of Daman & Diu,,4,Irradiance,1593.9,,,
,commercial,Delhi,New Delhi Municipal Corporation,,0,cnt,4,,,
,commercial,Delhi,New Delhi Municipal Corporation,,1,defaultFixedCharge,0,,,
,commercial,Delhi,New Delhi Municipal Corporation,,2,Tax,0.3,,,
,commercial,Delhi,New Delhi Municipal Corporation,,3,SanctionLoad,(CondValue-(SanctionLoad*250))/8.5,,,
,commercial,Delhi,New Delhi Municipal Corporation,,4,Irradiance,1813.4,,,
,commercial,Goa,Electricity Department Government of Goa,,0,cnt,8,,,
,commercial,Goa,Electricity Department Government of Goa,,1,defaultFixedCharge,0,,,
,commercial,Goa,Electricity Department Government of Goa,,2,SanctionLoad<=20,CondValue-50,,,
,commercial,Goa,Electricity Department Government of Goa,,3,SanctionLoad>20,CondValue-(SanctionLoad*60),,,
,commercial,Goa,Electricity Department Government of Goa,,4,<=355,CondValue/3.55,,0,355
,commercial,Goa,Electricity Department Government of Goa,,5,>355&&<=790,((CondValue-355)/4.35)+100,,355,790
,commercial,Goa,Electricity Department Government of Goa,,6,>790&&<=1760,((CondValue-790)/4.85)+200,,790,1760
,commercial,Goa,Electricity Department Government of Goa,,7,>1760,((CondValue-1760)/5.25)+400,,1760,1760
,commercial,Goa,Electricity Department Government of Goa,,8,Irradiance,1635.3,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,0,cnt,9,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,2,Tax,0.15,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,3,SanctionLoad<=10,(CondValue-(SanctionLoad*50))/6.46,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,4,SanctionLoad>10,(CondValue-(SanctionLoad*85))/6.96,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,5,Irradiance,1675.6,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,6,CostPerkWp,58000,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,7,LeverageRatio,75,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,8,TermLoanTenure,4,,,
,commercial,Gujarat,Gujarat Vij Company Limited,,9,TermLoanInterestRate,12,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,0,cnt,8,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,1,defaultFixedCharge,0,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,2,Tax,0.15,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,3,SanctionLoad,(CondValue-(SanctionLoad*90))/6.71,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,4,Irradiance,1675.6,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,5,CostPerkWp,58000,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,6,LeverageRatio,75,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,7,TermLoanTenure,4,,,
,commercial,Gujarat,Gujarat Torrent Power,AHMEDABAD,8,TermLoanInterestRate,12,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,0,cnt,8,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,1,defaultFixedCharge,0,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,2,Tax,0.15,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,3,SanctionLoad,(CondValue-(SanctionLoad*90))/6.71,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,4,Irradiance,1675.6,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,5,CostPerkWp,58000,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,6,LeverageRatio,75,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,7,TermLoanTenure,4,,,
,commercial,Gujarat,Gujarat Torrent Power,SURAT,8,TermLoanInterestRate,12,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,0,cnt,8,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,1,defaultFixedCharge,0,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,2,Tax,0.15,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,3,SanctionLoad,(CondValue-(SanctionLoad*90))/6.71,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,4,Irradiance,1675.6,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,5,CostPerkWp,58000,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,6,LeverageRatio,75,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,7,TermLoanTenure,4,,,
,commercial,Gujarat,Gujarat Torrent Power,DAHEJ,8,TermLoanInterestRate,12,,,
,commercial,Haryana,Haryana Bijli Vitran Nigam,,0,cnt,3,,,
,commercial,Haryana,Haryana Bijli Vitran Nigam,,1,defaultFixedCharge,0,,,
,commercial,Haryana,Haryana Bijli Vitran Nigam,,2,>0,CondValue/7.38,,0,0
,commercial,Haryana,Haryana Bijli Vitran Nigam,,3,Irradiance,1671.9,,,
,commercial,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,0,cnt,3,,,
,commercial,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,1,defaultFixedCharge,130,,,
,commercial,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,2,>0,CondValue/5.1,,0,0
,commercial,Himachal Pradesh,Himachal Pradesh State Electricity Board Limited,,3,Irradiance,1769.4,,,
,commercial,Himachal Pradesh,Himachal Pradesh Prepaid,,0,cnt,3,,,
,commercial,Himachal Pradesh,Himachal Pradesh Prepaid,,1,defaultFixedCharge,130,,,
,commercial,Himachal Pradesh,Himachal Pradesh Prepaid,,2,>0,CondValue/5.1,,0,0
,commercial,Himachal Pradesh,Himachal Pradesh Prepaid,,3,Irradiance,1769.4,,,
,commercial,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,0,cnt,3,,,
,commercial,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,1,defaultFixedCharge,0,,,
,commercial,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,2,SanctionLoad,(CondValue-(SanctionLoad*150))/4.2,,,
,commercial,Jharkhand,Jharkhand Bijli Vitran Nigam Limited,,3,Irradiance,1666.6,,,
,commercial,Karnataka,Bangalore Electricity Company Limited,,0,cnt,5,,,
,commercial,Karnataka,Bangalore Electricity Company Limited,,1,defaultFixedCharge,0,,,
