ForPrd From,Cond Type,Main Cond ID,Sub Cond ID,Sub Cond ID2,Sub Cond Line ID,Line Text,Cond Value,Cond UOM,LowerValue,UpperValue
,commercial,Karnataka,Bangalore Electricity Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*105),,,
,commercial,Karnataka,Bangalore Electricity Company Limited,,3,<=417.5,CondValue/8.35,,0,417.5
,commercial,Karnataka,Bangalore Electricity Company Limited,,4,>417.5,((CondValue-417.5)/9.35)+50,,417.5,417.5
,commercial,Karnataka,Bangalore Electricity Company Limited,,5,Irradiance,1764.4,,,
,commercial,Kerala,Kerala State Electricity Board Limited,,0,cnt,4,,,
,commercial,Kerala,Kerala State Electricity Board Limited,,1,defaultFixedCharge,0,,,
,commercial,Kerala,Kerala State Electricity Board Limited,,2,SanctionLoad<=10,(CondValue-250)/4.4,,,
,commercial,Kerala,Kerala State Electricity Board Limited,,3,SanctionLoad>10,(CondValue-(SanctionLoad*120))/4.4,,,
,commercial,Kerala,Kerala State Electricity Board Limited,,4,Irradiance,1665.6,,,
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,0,cnt,5,,,
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,1,defaultFixedCharge,125,,,
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,2,<=635,CondValue/6.35,,0,635
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,3,>635&&<=1395,((CondValue-635)/7.6)+100,,635,1395
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,4,>1395,((CondValue-1395)/9.5)+200,,1395,1395
,commercial,Lakshadweep,Electricity Department UT of Lakshadweep,,5,Irradiance,1600.6,,,
,commercial,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,0,cnt,4,,,
,commercial,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,2,SanctionLoad<=10,(CondValue-(SanctionLoad*153))/6.4,,,
,commercial,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,3,SanctionLoad>10,(CondValue-(SanctionLoad*275))/6.4,,,
,commercial,Madhya Pradesh,Madhya Pradesh Madhya Kshetra Vidyut Vitran Company Limited,,4,Irradiance,1680,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,0,cnt,5,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,2,SanctionLoad<=20,(CondValue-403)/8.81,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,3,SanctionLoad>20&<=50,(CondValue-(SanctionLoad*403))/12.17,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,4,SanctionLoad>50,(CondValue-(SanctionLoad*403))/14.28,,,
,commercial,Maharashtra,Maharashtra State Electricity Distribution Company Limited,,5,Irradiance,1597.5,,,
,commercial,Maharashtra,Adani,,0,cnt,5,,,
,commercial,Maharashtra,Adani,,1,defaultFixedCharge,0,,,
,commercial,Maharashtra,Adani,,2,SanctionLoad<=20,(CondValue-405)/7.11,,,
,commercial,Maharashtra,Adani,,3,SanctionLoad>20&<=50,CondValue-(SanctionLoad*335)/7.51,,,
,commercial,Maharashtra,Adani,,4,SanctionLoad>50,CondValue-(SanctionLoad*335)/8.06,,,
,commercial,Maharashtra,Adani,,5,Irradiance,1597.5,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,0,cnt,5,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,1,defaultFixedCharge,0,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,2,SanctionLoad<=20,(CondValue-385)/6.61,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,3,SanctionLoad>20&<=50,(CondValue-(SanctionLoad*320))/6.66,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,4,SanctionLoad>50,(CondValue-(SanctionLoad*320))/7,,,
,commercial,Maharashtra,Brihanmumbai Electric Supply Company,,5,Irradiance,1597.5,,,
,commercial,Maharashtra,Tata,,0,cnt,,,,
,commercial,Maharashtra,Tata,,1,defaultFixedCharge,0,,,
,commercial,Maharashtra,Tata,,2,SanctionLoad<=20,(CondValue-405)/6.88,,,
,commercial,Maharashtra,Tata,,3,SanctionLoad>20&<=50,(CondValue-(SanctionLoad*335))/6.93,,,
,commercial,Maharashtra,Tata,,4,SanctionLoad>50,(CondValue-(SanctionLoad*335))/7.28,,,
,commercial,Maharashtra,Tata,,5,Irradiance,1597.5,,,
,commercial,Manipur,Manipur State Power Distribution Company Limited,,0,cnt,6,,,
,commercial,Manipur,Manipur State Power Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Manipur,Manipur State Power Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*85),,,
,commercial,Manipur,Manipur State Power Distribution Company Limited,,3,<=655,CondValue/6.55,,0,655
,commercial,Manipur,Manipur State Power Distribution Company Limited,,4,>655 &&<=1380,((CondValue-655)/7.25)+100,,655,1380
,commercial,Manipur,Manipur State Power Distribution Company Limited,,5,>1380,((CondValue-1380)/7.65)+200,,1380,1380
,commercial,Manipur,Manipur State Power Distribution Company Limited,,6,Irradiance,1506.9,,,
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,0,cnt,5,,,
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*120),,,
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,3,<=630,CondValue/6.3,,0,630
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,4,>630,((CondValue-630)/7.3)+100,,630,630
,commercial,Megalaya,Meghalaya Energy Distribution Company Limited,,5,Irradiance,1468.4,,,
,commercial,Mizoram,Power and Electricity Department Mizoram,,0,cnt,5,,,
,commercial,Mizoram,Power and Electricity Department Mizoram,,1,defaultFixedCharge,0,,,
,commercial,Mizoram,Power and Electricity Department Mizoram,,2,SanctionLoad,CondValue-(SanctionLoad*60),,,
,commercial,Mizoram,Power and Electricity Department Mizoram,,3,<=610,CondValue/6.1,,0,610
,commercial,Mizoram,Power and Electricity Department Mizoram,,4,>610,((CondValue-610)/6.25)+100,,610,610
,commercial,Mizoram,Power and Electricity Department Mizoram,,5,Irradiance,1781.9,,,
,commercial,Nagaland,Department of Power Nagaland,,0,cnt,6,,,
,commercial,Nagaland,Department of Power Nagaland,,1,defaultFixedCharge,0,,,
,commercial,Nagaland,Department of Power Nagaland,,2,SanctionLoad,CondValue-(SanctionLoad*200),,,
,commercial,Nagaland,Department of Power Nagaland,,3,<=390,CondValue/6.5,,0,390
,commercial,Nagaland,Department of Power Nagaland,,4,>390&&<=1776,((CondValue-390)/7.7)+60,,390,1776
,commercial,Nagaland,Department of Power Nagaland,,5,>1776,((CondValue-1776)/8.8)+240,,1776,1776
,commercial,Nagaland,Department of Power Nagaland,,6,Irradiance,1614.4,,,
,commercial,Odisha,Odisha Electricity Supply Company Limited,,0,cnt,6,,,
,commercial,Odisha,Odisha Electricity Supply Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Odisha,Odisha Electricity Supply Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*30),,,
,commercial,Odisha,Odisha Electricity Supply Company Limited,,3,<=590,CondValue/5.9,,0,590
,commercial,Odisha,Odisha Electricity Supply Company Limited,,4,>590&&<=1990,((CondValue-590)/7)+100,,590,1990
,commercial,Odisha,Odisha Electricity Supply Company Limited,,5,>1990,((CondValue-1990)/7.6)+300,,1990,1990
,commercial,Odisha,Odisha Electricity Supply Company Limited,,6,Irradiance,1516.6,,,
,commercial,Pondicherry,Electricity Department UT of Puducherry,,0,cnt,6,,,
,commercial,Pondicherry,Electricity Department UT of Puducherry,,1,defaultFixedCharge,0,,,
,commercial,Pondicherry,Electricity Department UT of Puducherry,,2,SanctionLoad,CondValue-(SanctionLoad*75),,,
,commercial,Pondicherry,Electricity Department UT of Puducherry,,3,<=570,CondValue/5.7,,0,570
,commercial,Pondicherry,Electricity Department UT of Puducherry,,4,>570&&<=1582.5,((CondValue-570)/6.75)+100,,570,1582.5
,commercial,Pondicherry,Electricity Department UT of Puducherry,,5,>1582.5,((CondValue-1582.5)/7.5)+250,,1582.5,1582.5
,commercial,Pondicherry,Electricity Department UT of Puducherry,,6,Irradiance,1618.8,,,
,commercial,Punjab,Punjab State Power Corporation Limited,,0,cnt,6,,,
,commercial,Punjab,Punjab State Power Corporation Limited,,1,defaultFixedCharge,0,,,
,commercial,Punjab,Punjab State Power Corporation Limited,,2,SanctionLoad,CondValue-(SanctionLoad*70),,,
,commercial,Punjab,Punjab State Power Corporation Limited,,3,<=691,CondValue/6.91,,0,691
,commercial,Punjab,Punjab State Power Corporation Limited,,4,>691&&<=3559,((CondValue-691)/7.17)+100,,691,3559
,commercial,Punjab,Punjab State Power Corporation Limited,,5,>3559,((CondValue-3559)/7.29)+500,,3559,3559
,commercial,Punjab,Punjab State Power Corporation Limited,,6,Irradiance,1671.9,,,
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,0,cnt,7,,,
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,1,defaultFixedCharge,0,,,
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,2,SanctionLoad,CondValue-(SanctionLoad*150),,,
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,3,<=755,CondValue/7.55,,0,755
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,4,>755&&<=1605,((CondValue-755)/8.5)+100,,755,1605
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,5,>1605&&<=4206,((CondValue-1605)/8.85)+200,,1605,4206
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,6,>4206,((CondValue-4206)/8.95)+500,,4206,4206
,commercial,Rajasthan,Rajasthan Vidyut Vitran Nigam Limited,,7,Irradiance,1551.6,,,
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,0,cnt,6,,,
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,1,defaultFixedCharge,500,,,
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,2,<=165,CondValue/3.3,,0,165
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,3,>165&&<=1005,((CondValue-165)/5.6)+50,,165,1005
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,4,>1005&&<=2205,((CondValue-1005)/6)+200,,1005,2205
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,5,>2205,((CondValue-2205)/6.4)+400,,2205,2205
,commercial,Sikkim,Sikkim Power Development Corporation Limited,,6,Irradiance,1614.4,,,
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,0,cnt,5,,,
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*140),,,
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,3,<=500,CondValue/500,,0,500
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,4,>500,((CondValue-500)/8.05)+100,,500,500
,commercial,Tamil Nadu,Tamil Nadu Generation & Distribution Company Limited,,5,Irradiance,1610.9,,,
,commercial,Telangana,Telangana State Power Distribution Company Limited,,0,cnt,7,,,
,commercial,Telangana,Telangana State Power Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,Telangana,Telangana State Power Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*60),,,
,commercial,Telangana,Telangana State Power Distribution Company Limited,,3,<=750,CondValue/7.5,,0,750
,commercial,Telangana,Telangana State Power Distribution Company Limited,,4,>750&&<=2530,((CondValue-750)/8.9)+100,,750,2530
,commercial,Telangana,Telangana State Power Distribution Company Limited,,5,>2530&&<=4410,((CondValue-2530)/9.4)+300,,2530,4410
,commercial,Telangana,Telangana State Power Distribution Company Limited,,6,>4410,((CondValue-4410)/10)+500,,4410,4410
,commercial,Telangana,Telangana State Power Distribution Company Limited,,7,Irradiance,1657.2,,,
,commercial,Tripura,Tripura State Electricity Corporation Limited,,0,cnt,3,,,
,commercial,Tripura,Tripura State Electricity Corporation Limited,,1,defaultFixedCharge,0,,,
,commercial,Tripura,Tripura State Electricity Corporation Limited,,2,SanctionLoad,(CondValue-(SanctionLoad*50))/7.45,,,
,commercial,Tripura,Tripura State Electricity Corporation Limited,,3,Irradiance,1652.2,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,0,cnt,7,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,1,defaultFixedCharge,0,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,2,SanctionLoad,(CondValue-(SanctionLoad*90))/5.8,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,3,Irradiance,1846.9,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,4,CostPerkWp,40000,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,5,LeverageRatio,70,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,6,TermLoanTenure,15,,,
,commercial,Uttarakhand,Uttarakhand Power Corporation Limited,,7,TermLoanInterestRate,8,,,
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,0,cnt,6,,,
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,1,defaultFixedCharge,0,,,
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,2,SanctionLoad,CondValue-(SanctionLoad*450),,,
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,3,<=2250,CondValue/7.5,,0,2250
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,4,>2250&&<=8130,((CondValue-2250)/8.4)+300,,2250,8130
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,5,>8130,((CondValue-8130)/8.75)+1000,,8130,8130
,commercial,Uttar Pradesh,Uttar Pradesh Vidyut Vitran Nigam Limited,,6,Irradiance,1609.4,,,
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,0,cnt,8,,,
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,1,defaultFixedCharge,0,,,
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,2,SanctionLoad,CondValue-(SanctionLoad*30),,,
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,3,<=1114.2,CondValue/6.19,,0,1114.2
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,4,>1114.2&&<=2001,((CondValue-1114.2)/7.39)+180,,1114.2,2001
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,5,>2001&&<=3204,((CondValue-2001)/8.02)+300,,2001,3204
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,6,>3204&&<=7006.5,((CondValue-3204)/8.45)+450,,3204,7006.5
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,7,>7006.5,((CondValue-7006.5)/8.94)+900,,7006.5,7006.5
,commercial,West Bengal,West Bengal State Electricity Distribution Company Limited,,8,Irradiance,1551.6,,,
,commercial,West Bengal,Calcutta Electric Supply Corporation,,0,cnt,8,,,
,commercial,West Bengal,Calcutta Electric Supply Corporation,,1,defaultFixedCharge,0,,,
,commercial,West Bengal,Calcutta Electric Supply Corporation,,2,SanctionLoad,CondValue-(SanctionLoad*24),,,
,commercial,West Bengal,Calcutta Electric Supply Corporation,,3,<=376.8,CondValue/6.28,,0,376.8
,commercial,West Bengal,Calcutta Electric Supply Corporation,,4,>376.8&&<=654.8,((CondValue-376.8)/6.95)+60,,376.8,654.8
,commercial,West Bengal,Calcutta Electric Supply Corporation,,5,>654.8&&<=1036.8,((CondValue-654.8)/7.64)+100,,654.8,1036.8
,commercial,West Bengal,Calcutta Electric Supply Corporation,,6,>1036.8&&<=2266.8,((CondValue-1036.8)/8.2)+150,,1036.8,2266.8
,commercial,West Bengal,Calcutta Electric Supply Corporation,,7,>2266.8,((CondValue-2266.8)/8.97)+300,,2266.8,2266.8
,commercial,West Bengal,Calcutta Electric Supply Corporation,,8,Irradiance,1551.6,,,
,commercial,Jammu and Kashmir,Power Development Department J&K,,0,cnt,3,,,
,commercial,Jammu and Kashmir,Power Development Department J&K,,1,defaultFixedCharge,0,,,
,commercial,Jammu and Kashmir,Power Development Department J&K,,2,>954,((CondValue-954)/3.2)+400,,954,954
,commercial,Jammu and Kashmir,Power Development Department J&K,,3,Irradiance,1857.8,,,
,commercial,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,0,cnt,4,,,
,commercial,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,1,defaultFixedCharge,50,,,
,commercial,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,2,<=300,CondValue/3,,0,300
,commercial,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,3,>300,((CondValue-300)/4.05)+100,,300,300
,commercial,Dadra and Nagar Hav.,Electricity Department UT of Dadar & Nagar Haveli,,4,Irradiance,1593.9,,,
,,,,,,TariffEscalation,3,,,
,,,,,,LeverageRatio(Res),70,,,
,,,,,,LeverageRatio(Com),70,,,
,,,,,,TermLoanTenure(Res),4,,,
,,,,,,TermLoanTenure(Com),5,,,
,,,,,,TermLoanInterestRate(Res),12,,,
,,,,,,TermLoanInterestRate(Com),12,,,
,,,,,,EMI,P*R*((1+R)**N)/((1+R)**N)-1,,,
,,,,,,CUFdegradationFactor,0.5,,,
,,,,,,defaultMaintenanceCharge(Res),400,,,
,,,,,,defaultMaintenanceCharge(Com),400,,,
,,,,,,MaintenanceRate(Res),5,,,
,,,,,,MaintenanceRate(Com),2,,,
,,,,,,MonthlySavings(Econ),4.2*Economy_unit*grid_tariff*30,,,
,,,,,,MonthlySavings(Sec),4.2*secure_unit*grid_tariff*30,,,
,,,,,,DepPer1,40,,,
,,,,,,DepPer2,20,,,
,,,,,,TaxBenefit,26,,,
,,,,,,InflationElectricityTariff,4,,,
,,,,,,TreesSaved,54.4,,,
,,,,,,CO2,1142.2,,,
